uid,buy_time,price,qty,cate_id,discount
5945,2016/10/18,2.442980622,1,9,0
3871,2016/10/17,1.888702345,1,1,1.489896102
76756,2016/10/17,1.678450093,2,1,0
66857,2016/10/17,1.8294828,1,44,1.372078038
52901,2016/10/17,3.226565505,1,36,3.024846966
8270,2016/10/17,2.553210126,4,1,2.937291201
49550,2016/10/17,2.729657224,1,44,2.307372057
54305,2016/10/17,2.553210126,1,11,0
17519,2016/10/17,1.945484747,2,22,0
13643,2016/10/18,1.489896102,1,23,1.489896102
56457,2016/10/17,1.760374428,1,44,1.543959311
8214,2016/10/17,2.767641586,1,3,2.392231208
30563,2016/10/17,2.802071435,1,44,1.828173348
68829,2016/10/17,1.20012173,2,1,0.113282753
27165,2016/10/17,2.639738513,2,36,2.41812391
27442,2016/10/17,2.133656215,1,36,0
67415,2016/10/17,1.20012173,2,33,0
40390,2016/10/18,2.430676558,1,33,1.86445205
83526,2016/10/18,2.021974842,9,44,2.969436383
4632,2016/10/18,2.224837173,1,1,1.995009331
28229,2016/10/18,1.969436383,1,14,1
59702,2016/10/17,2.024369199,1,1,1.217875364
57031,2016/10/17,2.187385282,1,44,1.760374428
50703,2016/10/17,2.543959311,1,1,1.226565505
6302,2016/10/17,1.678450093,1,44,1
20413,2016/10/17,2.861353116,2,3,0
90263,2016/10/17,2.292029674,1,33,0
24763,2016/10/18,1.888702345,1,1,0
13764,2016/10/18,1.39749679,1,26,0
53178,2016/10/18,2.336965028,2,33,2.047818584
23104,2016/10/18,1.484221771,1,33,0
712,2016/10/18,2.866304018,1,26,0
72935,2016/10/18,2.441761122,1,26,0
25676,2016/10/18,2.543959311,3,33,2.133656215
44621,2016/10/18,4.861353116,1,33,0
41036,2016/11/2,2.132452466,1,26,0
17049,2016/9/27,3.117411239,1,23,2.690835917
26782,2016/11/2,2.441761122,1,40,0
26781,2016/11/2,1.714890596,1,1,0
2029,2016/11/2,2.795888947,1,15,2.29974822
26529,2016/11/2,2.612522414,1,10,0
39215,2016/11/2,1.718810703,1,6,0
86647,2016/11/2,2.630798288,1,11,2.191050986
2924,2016/11/2,1.741825739,1,1,0
25323,2016/11/2,3.543959311,1,33,0
25667,2016/9/27,2.243589445,2,1,2.176256598
27787,2016/9/28,2.722706232,1,1,2.366591601
14410,2016/9/27,2.113282753,1,23,1.501091629
5236,2016/9/28,1.8294828,1,22,0
59508,2016/11/2,3.657242063,1,11,0
15293,2016/11/2,2.113282753,1,15,0
14943,2016/11/2,2.113282753,1,9,0
84900,2016/11/2,2.441761122,1,26,0
76434,2016/9/28,1.760374428,2,18,0
74874,2016/11/2,2.866920117,1,26,0
21363,2016/11/2,0.722706232,5,1,0
56837,2016/11/2,2.623552317,1,14,0
11074,2016/11/2,2.441761122,1,9,0
62837,2016/11/2,2.606933156,1,1,0
70667,2016/11/2,1.942765553,1,1,0
78355,2016/11/2,1.718810703,1,1,0
58963,2016/11/2,1.885722315,1,1,0
21902,2016/11/2,4.292650699,1,9,0
26271,2016/11/2,1.678450093,1,44,0
34027,2016/11/2,2.639738513,2,15,0
12563,2016/11/2,2.722706232,1,3,0
78106,2016/11/2,3.149487261,1,15,0
46962,2016/11/2,2.855108491,2,12,2.995009331
13813,2016/11/2,2.296672298,1,14,0
67881,2016/11/2,3.834693187,1,15,0
75068,2016/11/2,3.019571222,2,15,0
85074,2016/11/2,2.305854755,1,40,0
30129,2016/11/2,2.866304018,1,26,0
50993,2016/11/2,4.395395909,1,9,0
36766,2016/11/2,2.411751188,1,26,0
14002,2016/11/2,0.778385397,1,1,0
30309,2016/11/2,2.090072297,2,25,0
26118,2016/11/2,2.714890596,1,10,0
32438,2016/11/2,1.20012173,1,3,0
6623,2016/11/2,3.024369199,1,36,0
54410,2016/11/2,1.792427462,1,33,0
13887,2016/11/2,0.006182488,11900,26,0
8698,2016/11/2,3.603178855,1,35,0
43960,2016/10/20,1.997509676,2,44,2
78350,2016/10/20,2.131648669,1,44,0
53242,2016/10/20,2,1,14,0
62413,2016/10/20,2.553210126,1,44,0
31445,2016/10/20,1.489896102,2,1,0
90844,2016/10/21,2.861353116,4,3,0.682606195
3558,2016/10/20,2.045513071,6,1,2.826072467
38827,2016/10/21,4.333487398,2,3,4.080102984
9719,2016/10/20,1.945484747,1,14,1.626279469
16280,2016/10/20,3.019571222,2,1,2.533516461
16080,2016/10/20,0.430676558,16,26,0
40220,2016/10/21,1.948192094,1,1,1.226565505
84430,2016/10/20,2.574274344,1,1,0
17573,2016/10/20,2.543959311,1,36,0
64172,2016/10/20,3.070415071,1,25,0
54822,2016/10/20,5.259766813,1,7,0
67937,2016/10/21,4.240221768,2,3,2.336965028
48865,2016/10/20,3.674266003,1,2,2.914898329
63853,2016/10/20,2.842427747,4,3,2.365212389
74054,2016/10/20,3.367967759,1,3,2.730424778
44583,2016/10/21,2.113282753,2,33,2.279477026
76775,2016/10/2,0.845622278,1,43,0.621727544
45504,2016/10/21,1.460991592,1,1,0
45848,2016/10/21,2.554229543,1,1,2.444197733
72200,2016/10/21,3.543959311,1,36,0
25469,2016/10/21,3.722706232,1,3,3.566333854
75027,2016/10/21,2.024369199,3,11,0
36209,2016/10/20,3.113282753,1,36,2.442980622
67923,2016/10/20,1.358270027,1,40,0.430676558
11891,2016/10/2,1.861353116,1,15,0
77136,2016/10/21,1.792427462,1,44,1.792427462
67923,2016/10/20,1.858238649,1,44,1.365212389
13727,2016/10/21,2.672584446,2,1,2.501091629
46532,2016/10/21,2.689198669,1,1,2.092218534
62579,2016/10/21,1.436859046,3,1,1.639738513
43278,2016/10/21,1.678450093,5,44,1.89166815
33786,2016/10/21,3.541884735,1,10,3.402718123
78887,2016/10/21,1.718810703,1,44,0.430676558
76437,2016/10/21,2.292029674,1,11,0
27935,2016/10/21,1.888702345,1,33,0
61866,2016/10/21,1.858238649,4,1,0
5698,2016/10/2,3.405312427,1,19,3.166447828
63344,2016/10/21,1.861353116,1,23,1.292029674
53450,2016/10/21,2.351249219,2,33,2.092218534
83691,2016/10/21,3.543959311,1,23,2.522895092
54713,2016/10/2,2.41812391,1,21,2.323822318
14413,2016/10/2,2.402718123,1,43,2.191050986
90568,2016/10/21,3.657242063,1,22,2.442980622
90473,2016/10/21,2.629897149,2,1,2.698958058
19465,2016/10/21,2.639738513,4,1,0
22910,2016/10/21,1.484221771,2,1,1.674266003
52673,2016/10/21,2.045513071,1,1,1.760374428
64920,2016/10/2,2.543959311,2,1,2.879839669
16946,2016/10/21,3.28578505,2,25,3.28578505
78875,2016/10/21,2.788946585,1,36,2.113282753
85917,2016/10/21,1.163016083,3,1,0
50959,2016/10/21,2.092218534,1,25,1
65018,2016/10/21,2.024369199,2,44,2.137651952
51065,2016/10/21,1.307372057,4,1,0.948192094
26307,2016/10/21,2.288915207,1,1,1.858238649
51685,2016/10/22,2.553210126,1,40,1.795888947
80288,2016/10/21,1.995009331,2,1,1.351249219
13680,2016/10/21,2.914898329,1,19,1.974635869
55596,2016/10/21,3.861353116,1,36,3.295128608
35342,2016/10/21,5.384248208,1,33,0
21434,2016/10/21,2.378868652,1,3,1
11940,2016/10/21,3.260159359,1,3,2.802754596
10888,2016/10/21,2.593692641,4,44,2.867535604
58614,2016/10/22,2.102839903,1,26,0
38314,2016/10/21,3.531406663,1,25,1.639738513
760,2016/10/22,2.866920117,1,26,0
15025,2016/10/21,1.722706232,1,33,1.133656215
10723,2016/10/22,3.476189629,1,6,3.024846966
78682,2016/10/21,1.678450093,1,1,1.292029674
26551,2016/10/22,0.024369199,30,26,0
54750,2016/10/3,2.861353116,1,23,0
5745,2016/10/21,3.378868652,1,21,0
32216,2016/10/21,3.543959311,1,3,3.079228481
10564,2016/10/21,2.788946585,1,3,2.631698122
26070,2016/10/21,2.430676558,2,1,2.137651952
79874,2016/10/22,2.442371172,1,26,0
82005,2016/10/22,2.866304018,1,26,0
67832,2016/10/22,2.760374428,1,33,1.113282753
26260,2016/10/22,2.866304018,1,26,0
82354,2016/10/21,3.541884735,1,3,3.292029674
90905,2016/10/22,2.501091629,2,1,0
89136,2016/10/21,1.997509676,1,1,1
89589,2016/10/22,2.866304018,1,26,0
73715,2016/10/22,2.305854755,2,1,2.305854755
43275,2016/10/21,3.149487261,1,1,0
5168,2016/10/21,2.543959311,1,1,1.923390511
38321,2016/10/21,4.455045757,1,33,0
8361,2016/10/22,3.292029674,1,36,2.867535604
17057,2016/10/22,0.006182488,1,26,0
85650,2016/10/22,2.866304018,1,26,0
18946,2016/10/22,2.442127224,1,26,0
45552,2016/10/22,2.866920117,1,26,0
29444,2016/10/22,1.488765374,1,26,0
70156,2016/10/22,2.95357165,12,3,4.166447828
70077,2016/10/22,2.866920117,1,26,0
57218,2016/10/22,2.866920117,1,26,0
32203,2016/10/5,1.716853741,1,14,0
69259,2016/11/6,1.795888947,1,22,0
73958,2016/11/6,3.260159359,1,44,0
21685,2016/11/6,3.070415071,1,22,0
19452,2016/11/6,2.304333738,1,25,0
72575,2016/11/6,2.603178855,1,44,0
55610,2016/11/6,1.484221771,1,44,0.861353116
52597,2016/11/6,3.260159359,2,44,0
55630,2016/11/6,2.441761122,1,26,0
88369,2016/11/6,3.226565505,1,22,0
21999,2016/11/6,5.292029674,1,22,0
19811,2016/11/6,2.243589445,1,44,0
32724,2016/11/6,1.32969787,1,6,0
65407,2016/11/6,2.639738513,1,23,0
74253,2016/11/6,4.154158974,1,22,0
77366,2016/11/6,2.063721991,1,17,0
4337,2016/11/6,2.113282753,1,33,0
15294,2016/11/6,2.092218534,1,33,0
23014,2016/10/8,4.449283723,1,11,3.322344708
90830,2016/10/8,2.390907811,1,44,2.191050986
2877,2016/10/14,2.113282753,1,25,1.209061955
63059,2016/11/6,2.092218534,1,36,0
22952,2016/11/6,2.969436383,1,25,0
1863,2016/11/6,2.133656215,1,1,0
25923,2016/10/15,3.861353116,1,10,3.605058841
17937,2016/11/6,1.113282753,1,15,0.430676558
26814,2016/11/6,3.019571222,1,44,0
31504,2016/11/6,3.260159359,1,6,0
15726,2016/11/6,3.253584324,1,44,0
31883,2016/11/6,1.484221771,1,1,0
84369,2016/11/6,2.378868652,1,12,0
8470,2016/11/6,3.675775523,1,1,0
64712,2016/11/6,1.876695499,1,25,0
52560,2016/11/6,1.661541976,2,15,0
29433,2016/11/6,3.672584446,2,3,0
86510,2016/11/6,1.931768187,1,1,0
82578,2016/11/6,1.756708724,1,1,1.209061955
88548,2016/11/6,2.41812391,6,44,2.738048615
61220,2016/10/15,3.292029674,1,2,0
77177,2016/11/6,1.489896102,1,10,0
60515,2016/11/6,2.802071435,1,44,0
26293,2016/10/15,3.543959311,1,36,3.325296423
3749,2016/11/6,1.430676558,1,14,0
82175,2016/11/6,1.533516461,2,44,0
7560,2016/11/6,2.82224642,1,14,0
80897,2016/11/6,0.006182488,2,26,0
87143,2016/11/6,2.501091629,1,12,0
56964,2016/11/6,2.113282753,1,22,0
32240,2016/11/6,1.81626241,1,34,0
54017,2016/11/6,2.378868652,1,33,0
49800,2016/11/6,2.543959311,1,33,1.86445205
9286,2016/11/6,1.209061955,1,3,0
70140,2016/11/6,2.392231208,2,44,0
34026,2016/11/6,2.855108491,1,19,0
33143,2016/10/15,2.842427747,1,10,0
18419,2016/11/6,1.897557624,1,14,0
30381,2016/11/6,2.861353116,1,12,0
40993,2016/11/6,1.209061955,1,33,0
6193,2016/11/6,3.545407403,1,26,0
49330,2016/11/6,2.453849732,1,1,0
63450,2016/11/6,1.861353116,1,12,0
67434,2016/11/6,2.974635869,1,11,0
17905,2016/11/6,3.288915207,1,23,0
87508,2016/11/6,1.593692641,1,19,0
54704,2016/11/6,2.441761122,1,26,0
25766,2016/10/11,3.522895092,1,19,3.230007813
76285,2016/11/6,2.441761122,3,6,0
19616,2016/11/6,2.543959311,1,44,0
25527,2016/11/6,1.920572661,1,1,0
17658,2016/11/6,2.920572661,2,22,0
41337,2016/11/6,2.045513071,1,6,0
48953,2016/11/6,2.795888947,1,33,0
10676,2016/11/6,2.307372057,1,14,0
35226,2016/11/6,2.189220837,1,1,0
86080,2016/11/6,2.543959311,1,36,0
3558,2016/11/6,3.43315694,1,14,0
41934,2016/11/6,1.885722315,1,44,0
82381,2016/11/6,3.024369199,2,21,0
90340,2016/11/6,1.888702345,1,43,0
77879,2016/11/6,3.024369199,1,33,0
9336,2016/10/16,2.554229543,2,12,1.760374428
13950,2016/10/12,2.979792205,1,14,2.392231208
44192,2016/10/12,2.092218534,1,40,0
23137,2016/10/13,3.543959311,1,7,3.381564252
49161,2016/10/13,3.543959311,1,25,0
52046,2016/10/13,2.612522414,1,22,1.89166815
14716,2016/10/14,3.767641586,1,1,3.356872198
82674,2016/10/14,3.800017434,2,15,2.867535604
87500,2016/10/19,0.430676558,1,26,0
58455,2016/10/15,4.333487398,1,3,0
57651,2016/10/19,3.478495142,1,35,0
83379,2016/10/19,2.430676558,5,22,2.133656215
54632,2016/10/16,2.442980622,1,6,0
35715,2016/10/15,1.888702345,1,33,0
58436,2016/10/15,2.430676558,3,1,2.421916404
29020,2016/10/20,2.553210126,1,6,2.094357383
23571,2016/10/21,0.987447352,1,44,0.682606195
49544,2016/10/21,1.630798288,1,44,0
79006,2016/10/19,2.441761122,1,11,0
32877,2016/10/2,2.292029674,1,44,0
58246,2016/10/22,2.690835917,1,19,2.047818584
44094,2016/10/20,2.274703623,1,1,1.89166815
44094,2016/10/20,2.441761122,1,1,1.543959311
83669,2016/10/20,1.113282753,1,40,0
38115,2016/10/20,1.756708724,1,1,1.489896102
38115,2016/10/20,2.189220837,1,1,2.047818584
62824,2016/10/22,2.866304018,1,26,0
55025,2016/10/19,1.992498884,17,14,2.867535604
64749,2016/10/20,1.855108491,5,44,0
22615,2016/10/22,2.866304018,1,26,0
77355,2016/10/21,2.305854755,1,1,1.861353116
18848,2016/10/19,1.997509676,1,1,0
70804,2016/10/21,1.209061955,1,3,0
52154,2016/10/20,3.113282753,1,1,2.322344708
57795,2016/10/19,1.785446097,2,14,0
30358,2016/10/22,2.851962485,1,26,0
78345,2016/10/19,1.538759825,1,14,0
38849,2016/10/21,0.430676558,5,26,0
33802,2016/10/22,2.430676558,1,12,1.86445205
61783,2016/10/19,3.070415071,1,1,2.322344708
27876,2016/10/21,1.538759825,1,1,0
33224,2016/10/20,2.974635869,1,3,2.307372057
50813,2016/10/20,2.304333738,1,1,1.888702345
44053,2016/10/21,2.722706232,1,44,2.352659741
90960,2016/10/20,2.404016629,1,1,1.385585851
3446,2016/10/21,3.15338279,2,22,0
67966,2016/10/21,2.639738513,10,1,3.527165452
11348,2016/10/21,2.273104305,1,1,1.888702345
35067,2016/10/19,2.835988985,1,1,2.243589445
45662,2016/10/21,2.416854584,1,1,0
25557,2016/10/20,1.888702345,2,1,2.024369199
23379,2016/10/21,3.260159359,1,12,2.867535604
47663,2016/10/21,2.133656215,1,36,1.209061955
68310,2016/10/21,3.113282753,1,22,2.943310345
16696,2016/10/21,3.113282753,1,21,1.89166815
21112,2016/10/20,2.348418531,1,1,0.845622278
23875,2016/10/20,2.292029674,1,44,1.603178855
77809,2016/10/21,3.15338279,1,22,0
79341,2016/10/20,2.920572661,1,36,1.489896102
22736,2016/10/21,2.553210126,1,44,2.002480382
31949,2016/10/21,2.161101336,1,1,1.81626241
42700,2016/10/21,2.979278493,2,1,2.919441932
8860,2016/10/20,1.876695499,2,25,1.760374428
21252,2016/10/20,3.109126651,1,12,0
81228,2016/10/20,1.858238649,1,1,0
6529,2016/10/21,1.885722315,1,1,1.588894664
15911,2016/10/20,3.019571222,1,2,0
31471,2016/10/21,3.15338279,2,3,3.074837403
29416,2016/10/21,1.489896102,1,13,0
42489,2016/10/21,2.351249219,1,33,1.682606195
23460,2016/10/22,2.866304018,1,26,0
76332,2016/10/21,1.792427462,2,44,1.773394728
34387,2016/10/20,2.131648669,1,1,1.292029674
25736,2016/10/20,2.22310402,1,14,1.365212389
11157,2016/10/21,1.861353116,1,33,1.012304064
42172,2016/10/22,0.974635869,3,1,0
72648,2016/10/21,2.191050986,3,1,0.861353116
70394,2016/10/21,1.888702345,1,44,1.489896102
83853,2016/10/22,2.866304018,1,26,0
83097,2016/10/21,2.256880539,1,1,0.430676558
69615,2016/10/21,1.995009331,1,1,1.826203981
88509,2016/10/22,3.226565505,1,3,0
30628,2016/10/22,2.021974842,1,22,0
18597,2016/10/20,4.226565505,1,36,3.546026983
19015,2016/10/20,2.767641586,1,10,2.047818584
86544,2016/10/21,3.974635869,3,36,4.227255494
59902,2016/10/21,3.430676558,1,25,2.621727544
12034,2016/10/21,2.226565505,1,33,1.593692641
27775,2016/10/22,2.795888947,1,33,0
10589,2016/10/20,1.722706232,1,44,1.365212389
25825,2016/10/21,2.129634616,1,6,1.209061955
55386,2016/10/21,2.41812391,1,22,0
84092,2016/10/21,3.113282753,1,10,0
30202,2016/10/21,2.795888947,1,25,0
71536,2016/10/21,3.288915207,1,21,2.861353116
48427,2016/10/20,2.113282753,1,3,0
17610,2016/10/21,3.522895092,1,25,2.802754596
31199,2016/10/22,1.778385397,1,1,1.292029674
58765,2016/10/21,3.456477955,1,1,0
10393,2016/10/21,2.430676558,1,1,2.226565505
64007,2016/10/20,1.888702345,1,22,0
3238,2016/10/21,2.131648669,1,6,0
5218,2016/10/20,1.378868652,1,1,0.163016083
54333,2016/10/21,1.753021266,2,1,1.722706232
7236,2016/10/22,1.20012173,1,3,0
80298,2016/10/21,2.543959311,1,35,2.115350425
69615,2016/10/21,2.937291201,1,1,1.89166815
17475,2016/10/21,2.920572661,1,44,2.466881066
41674,2016/10/21,1.888702345,3,1,2.092218534
17207,2016/10/21,2.430676558,2,25,2.366040284
57017,2016/10/21,1.858238649,1,44,1.292029674
64773,2016/10/22,2.795888947,1,22,2.307372057
1972,2016/10/21,2.543959311,1,9,0
88025,2016/10/22,1.460991592,1,26,0
78870,2016/10/20,1.489896102,1,1,0
75733,2016/10/21,5.15338279,1,36,4.154158974
29408,2016/10/21,2.430676558,1,9,1.8294828
38702,2016/10/22,3.543959311,1,10,3.389581588
79560,2016/10/21,4.321752678,2,3,4.345004594
27447,2016/10/22,1.163016083,2,1,0
63959,2016/10/22,2.795888947,1,33,0
89755,2016/10/21,3.226565505,1,33,0
88166,2016/10/21,2.305854755,1,33,1.322344708
10326,2016/10/21,2.861353116,2,1,2.926195639
45468,2016/10/22,2.441761122,1,26,0
18743,2016/10/21,2.021974842,1,1,1.593692641
76559,2016/10/22,2.442980622,1,14,0
29443,2016/10/22,2.866920117,1,26,0
59156,2016/10/22,1.972041565,1,1,0
60513,2016/10/21,2.092218534,1,33,0
15390,2016/10/22,1.488765374,1,26,0
86620,2016/10/22,3.024369199,1,9,2.442980622
5572,2016/10/22,3.294510057,1,26,0
36043,2016/10/22,2.866920117,1,26,0
29936,2016/10/22,3.292029674,1,33,0
7675,2016/10/22,2.866920117,1,26,0
43757,2016/10/22,2.866920117,1,26,0
4420,2016/10/22,2.41812391,1,25,1.430676558
89884,2016/11/6,0.8294828,1,1,0
25694,2016/10/6,2.378868652,1,35,0
77362,2016/11/6,2.920572661,1,22,0
16954,2016/11/6,2.760374428,1,33,0
22126,2016/11/6,1.792427462,12,44,0
18369,2016/11/6,1.89166815,2,9,0
5369,2016/11/6,1.974635869,1,35,0
22012,2016/11/6,3.478495142,1,12,3.43315694
14526,2016/11/6,0.8294828,1,14,0
9926,2016/11/6,2.113282753,1,13,0
35413,2016/11/6,2.430676558,1,25,0
81495,2016/11/6,1.209061955,1,3,0
1473,2016/11/6,1.284214037,1,44,0
13591,2016/11/6,3.860109202,1,3,0
47913,2016/11/6,2.639738513,1,10,0
33573,2016/11/6,2.795888947,1,21,0
25006,2016/11/6,2.543959311,1,22,0
43979,2016/11/6,1.41812391,1,9,0
86411,2016/11/6,3.260159359,1,12,0
25254,2016/11/6,2.722706232,1,36,0
74278,2016/11/6,4.15338279,1,36,0
79052,2016/11/6,1.584059348,2,1,0
23143,2016/11/6,3.149487261,1,21,0
22471,2016/11/6,5.620922943,1,22,0
83818,2016/11/6,2.968914033,1,44,0
83932,2016/11/6,4.445412465,1,35,0
21999,2016/11/6,1.424431933,2,11,0
42121,2016/11/6,0.543959311,1,14,0
83951,2016/11/6,5.657242063,1,36,0
84413,2016/11/6,1.81626241,1,21,0
23634,2016/11/6,1.888702345,1,40,0
17460,2016/11/6,3.269410174,1,26,0
31444,2016/11/6,5.292029674,1,22,0
51670,2016/11/6,2.639738513,1,23,0
90006,2016/11/6,3.282639043,1,15,0
70004,2016/11/6,2.304333738,1,1,0
5765,2016/10/13,1.888702345,1,33,0.398806242
24719,2016/11/6,2.378868652,1,15,0
929,2016/11/6,2.861353116,1,22,0
16083,2016/11/6,3.295128608,1,3,0
47130,2016/11/6,2.092218534,1,33,0
87683,2016/11/6,2.553210126,1,1,0
82353,2016/11/6,1.888702345,1,1,0
15554,2016/11/6,3.295128608,1,21,0
29932,2016/11/6,1.20012173,1,14,0
1421,2016/11/6,1.47155278,1,1,0
58019,2016/11/6,3.378868652,1,38,0
11121,2016/10/12,1.888702345,1,15,0
14849,2016/11/6,1.885722315,1,1,0
29453,2016/11/6,1.617142025,1,1,0
34524,2016/11/6,0.006182488,40000,26,0
40750,2016/11/6,4.80954521,1,33,0
45932,2016/11/6,3.293890889,1,26,0
19629,2016/11/6,1.630798288,2,6,0
58012,2016/11/6,1.778385397,1,33,0
6612,2016/11/6,2.866304018,1,26,0
13505,2016/11/6,2.920572661,1,40,0
966,2016/11/6,3.292029674,1,11,0
42175,2016/11/6,2.079228481,1,14,0
66527,2016/11/6,2.233260435,1,12,0
75371,2016/11/6,2.258522111,2,1,0
50377,2016/11/6,1.20012173,1,11,0
18599,2016/11/6,2.543959311,3,19,2.572298715
79550,2016/11/6,1.885722315,1,14,0
30600,2016/11/6,2.866304018,1,26,0
20201,2016/11/6,2.258522111,2,44,0
45950,2016/10/14,3.288915207,1,12,0.682606195
11572,2016/11/6,2.079228481,1,14,0
90350,2016/11/6,3.861353116,1,36,0
45088,2016/11/6,1.861353116,1,44,0
14450,2016/11/6,2.665812336,1,44,0
43173,2016/11/6,4.351249219,1,36,0
35236,2016/11/6,2.866304018,1,26,0
83301,2016/10/15,2.129634616,1,1,0
75494,2016/11/6,3.15338279,1,1,0
66043,2016/10/13,2.861353116,1,10,2.243589445
20736,2016/10/15,2.389581588,1,14,0
7572,2016/10/13,1.20012173,1,43,0.682606195
7572,2016/10/13,1.20012173,1,43,1.102839903
8771,2016/10/13,2.974635869,1,1,2.666662897
1803,2016/10/16,4.069526815,1,23,3.157254049
56031,2016/10/17,1.489896102,1,25,0
7379,2016/10/14,3.070415071,1,44,3.070415071
30790,2016/10/18,2.243589445,1,12,0.682606195
904,2016/10/15,1.861353116,1,15,0
85871,2016/10/17,1.888702345,1,25,0
26503,2016/10/18,1.861353116,1,25,1.593692641
38814,2016/10/18,2.722706232,1,44,2.338408315
45824,2016/10/17,2.378868652,1,44,1.948192094
46640,2016/10/18,2.205501287,2,1,2.498868604
47003,2016/10/19,2.092218534,2,15,0
27493,2016/10/19,3.288915207,1,10,2.307372057
44037,2016/10/19,2.226565505,1,15,0
70871,2016/10/19,2.464531971,1,14,0
26532,2016/10/19,3.428186234,1,10,0
77100,2016/10/19,2.639738513,1,10,2.019571222
80189,2016/10/19,3.322344708,1,22,0
80189,2016/10/19,1.722706232,1,22,0
4172,2016/10/17,3.348418531,1,44,2.760374428
76148,2016/10/18,1.484221771,1,1,1.113282753
15315,2016/10/17,3.954641995,1,19,0
81279,2016/10/17,2.501091629,1,10,0
52785,2016/10/20,2.543959311,1,36,1.489896102
97,2016/10/20,2.168725173,1,1,1.858238649
48231,2016/10/17,2.774824729,1,21,0.682606195
63990,2016/10/17,2.974635869,1,10,2.730424778
26214,2016/10/19,1.533516461,1,1,1.113282753
46559,2016/10/19,3.847531142,1,3,3.522895092
86112,2016/10/20,2.305854755,10,1,0
76026,2016/10/20,1.8294828,1,22,1.430676558
5654,2016/10/20,1.888702345,5,1,2.574274344
35552,2016/10/20,3.722706232,1,10,0
28078,2016/10/19,1.96155465,1,25,0
3224,2016/10/19,5.405312427,1,22,3.862594545
21152,2016/10/21,2.441761122,2,1,1.897557624
41536,2016/10/20,2.722706232,1,11,0
31095,2016/10/20,2.358270027,1,14,0
60952,2016/10/17,2.974635869,1,22,1.89166815
27912,2016/10/20,3.070415071,1,19,0
6872,2016/10/18,0.430676558,20,26,0
76448,2016/10/21,1.163016083,2,33,0
25091,2016/10/21,3.070415071,1,1,2.730424778
61598,2016/10/18,1.484221771,1,9,0
5335,2016/10/21,1.995009331,1,35,1.365212389
56315,2016/10/20,2.251929636,1,1,1.292029674
76615,2016/10/21,3.070415071,2,1,2.730424778
81086,2016/10/19,2.258522111,1,1,1
12953,2016/10/21,3.15338279,3,25,3.260159359
42836,2016/10/18,2.855108491,1,36,2.543959311
29433,2016/10/21,4.333487398,1,3,3.650299701
18984,2016/10/21,1.888702345,1,11,0.460991592
83531,2016/10/21,2.466881066,2,15,0
46942,2016/10/21,1.588894664,2,1,1.588894664
64719,2016/10/22,2.172502297,1,33,0
38325,2016/10/21,2.024369199,1,36,0
77831,2016/10/20,2.290474392,1,44,0
46409,2016/10/21,2.292029674,1,40,0
37875,2016/10/19,2.133656215,1,1,0.059219544
1596,2016/10/21,1.113282753,4,1,1.489896102
16659,2016/10/19,3.974635869,1,10,3.684260882
75361,2016/10/21,1.15338279,4,1,1.533516461
71809,2016/10/22,3.351249219,1,44,0.430676558
73146,2016/10/18,3.256880539,1,21,0.861353116
60466,2016/10/21,2.059219544,6,1,2.167587544
70495,2016/10/21,2.376161306,2,25,2.25027053
34632,2016/10/22,1.63528448,2,1,1.489896102
78350,2016/10/19,3.191050986,1,1,2.802754596
66231,2016/10/22,1.995009331,2,1,2.205501287
80686,2016/10/21,2.274703623,1,1,1.8294828
8077,2016/10/21,1.678450093,1,13,0
44442,2016/10/22,2.866304018,1,26,0
87388,2016/10/19,2.207284172,2,1,1.593692641
74435,2016/10/20,3.428186234,3,15,3.357655369
28939,2016/10/20,1.63528448,1,9,0
60888,2016/10/22,2.630798288,1,12,0
